sound_effect_template                                                                                       tag     string    padding  tag splat     bitmap      sound   vertices   geometry     shared  duplicate      total
                                                         shaders\shader_templates\hud\waypoint_arrow        230          0          6        128          0          0          0          0          0          0        236
                                                   shaders\shader_templates\hud\waypoint_arrow_meter        230          0          6        128          0          0          0          0          0          0        236
                                                    shaders\shader_templates\hud\waypoint_icon_meter        222          0          6        128          0          0          0          0          0          0        228
                                                        shaders\shader_templates\hud\waypoint_emblem        258          0          6        128          0          0          0          0          0          0        264
                                                        shaders\shader_templates\hud\player_training        230          0          6        128          0          0          0          0          0          0        236
                                               shaders\shader_templates\transparent\two_alpha_clouds        222          0          6        128          0          0          0          0          0          0        228
                                             shaders\shader_templates\opaque\tex_bump_env_alpha_test       1130          0          6        184          0          0          0          0          0          0       1136
                                         shaders\shader_templates\opaque\tex_bump_env_illum_combined        210          0          6        120          0          0          0          0          0          0        216
                                           shaders\shader_templates\transparent\one_add_illum_detail        266          0          6        128          0          0          0          0          0          0        272
                                                                  shader_template totals for 50 tags      27684          0        300       7632          0          0          0          0          0          0      27984

camera_track                                                                                                tag     string    padding  tag splat     bitmap      sound   vertices   geometry     shared  duplicate      total
                                                                          camera\biped_follow_camera        376          0          0          4          0          0          0          0          0          0        376
                                                                   globals\default_unit_camera_track        264          0          0          4          0          0          0          0          0          0        264
                                                                      camera_track totals for 2 tags        640          0          0          8          0          0          0          0          0          0        640

dialogue                                                                                                    tag     string    padding  tag splat     bitmap      sound   vertices   geometry     shared  duplicate      total
                                                                     sound\dialog\combat\masterchief       4644          0        660       2652          0          0          0          0          0          0       5304
                                                                        sound\dialog\combat\elite_mp       4644          0        660       2652          0          0          0          0          0          0       5304
                                                                     sound\dialog\combat\elite_loose       4644          0        660       2652          0          0          0          0          0          0       5304
                                                                  sound\dialog\combat\elite_dogmatic       4644          0        660       2652          0          0          0          0          0          0       5304
                                                                     sound\dialog\combat\specops_com       4644          0        660       2652          0          0          0          0          0          0       5304
                                                                          dialogue totals for 5 tags      23220          0       3300      13260          0          0          0          0          0          0      26520

sound_cache_file_gestalt                                                                                    tag     string    padding  tag splat     bitmap      sound   vertices   geometry     shared  duplicate      total
                                                                 i've got a lovely bunch of coconuts      22324          0          0        508          0          0          0          0          0          0      22324
                                                          sound_cache_file_gestalt totals for 1 tags      22324          0          0        508          0          0          0          0          0          0      22324

multilingual_unicode_string_list                                                                            tag     string    padding  tag splat     bitmap      sound   vertices   geometry     shared  duplicate      total
                                                                                 ui\hud\hud_messages         16          0         36         16          0          0          0          0          0          0         52
                                                                   ui\global_strings\errors_settings         16          0         36         16          0          0          0          0          0          0         52
                                                                      ui\global_strings\errors_other         16          0         36         16          0          0          0          0          0          0         52
                                                                   ui\global_strings\errors_hardware         16          0         36         16          0          0          0          0          0          0         52
                                                                       ui\global_strings\errors_live         16          0         36         16          0          0          0          0          0          0         52
                                                                 ui\global_strings\errors_networking         16          0         36         16          0          0          0          0          0          0         52
                                                                       ui\global_strings\errors_beta         16          0         36         16          0          0          0          0          0          0         52
                                                                    ui\global_strings\global_strings         16          0         36         16          0          0          0          0          0          0         52
                                                                  ui\global_strings\button_key_types         16          0         36         16          0          0          0          0          0          0         52
                                                                         ui\global_strings\gametypes         16          0         36         16          0          0          0          0          0          0         52
                                             ui\screens\game_shell\main_menu_screen\main_menu_screen         16          0         36         16          0          0          0          0          0          0         52
                                         ui\screens\game_shell\main_menu_screen\background_debugging         16          0         36         16          0          0          0          0          0          0         52
                                               ui\screens\game_shell\settings_screen\settings_screen         16          0         36         16          0          0          0          0          0          0         52
                              ui\screens\game_shell\settings_screen\player_profile\edit_profile_menu         16          0         36         16          0          0          0          0          0          0         52
                            ui\screens\game_shell\settings_screen\player_profile\controller_settings         16          0         36         16          0          0          0          0          0          0         52
                                       ui\screens\game_shell\settings_screen\player_profile\handicap         16          0         36         16          0          0          0          0          0          0         52
                           ui\screens\game_shell\settings_screen\player_profile\multiplayer_settings         16          0         36         16          0          0          0          0          0          0         52
                                  ui\screens\game_shell\settings_screen\player_profile\choose_emblem         16          0         36         16          0          0          0          0          0          0         52
                                   ui\screens\game_shell\settings_screen\player_profile\color_picker         16          0         36         16          0          0          0          0          0          0         52
                            ui\screens\game_shell\settings_screen\player_profile\choose_player_model         16          0         36         16          0          0          0          0          0          0         52
                            ui\screens\game_shell\settings_screen\player_profile\voice_settings_menu         16          0         36         16          0          0          0          0          0          0         52
                                     ui\screens\game_shell\settings_screen\player_profile\voice_mask         16          0         36         16          0          0          0          0          0          0         52
                               ui\screens\game_shell\settings_screen\player_profile\voice_through_tv         16          0         36         16          0          0          0          0          0          0         52
                       ui\screens\game_shell\settings_screen\player_profile\xbox_live_appear_offline         16          0         36         16          0          0          0          0          0          0         52
                    ui\screens\game_shell\settings_screen\player_profile\delete_profile_confirmation         16          0         36         16          0          0          0          0          0          0         52
                            ui\screens\game_shell\settings_screen\player_profile\thumbstick_settings         16          0         36         16          0          0          0          0          0          0         52
                                ui\screens\game_shell\settings_screen\player_profile\button_settings         16          0         36         16          0          0          0          0          0          0         52
                                     ui\screens\game_shell\settings_screen\player_profile\aim_assist         16          0         36         16          0          0          0          0          0          0         52
                                    ui\screens\game_shell\settings_screen\player_profile\invert_look         16          0         36         16          0          0          0          0          0          0         52
                               ui\screens\game_shell\settings_screen\player_profile\look_sensitivity         16          0         36         16          0          0          0          0          0          0         52
                                    ui\screens\game_shell\mp_game_select\game_engine_category_screen         16          0         36         16          0          0          0          0          0          0         52
                    ui\screens\game_shell\network_squad_browser_screen\network_squad_browser_strings         16          0         36         16          0          0          0          0          0          0         52
                                                         ui\screens\game_shell\difficulty\difficulty         16          0         36         16          0          0          0          0          0          0         52
                                                         ui\screens\game_shell\load_level\load_level         16          0         36         16          0          0          0          0          0          0         52
                                          ui\screens\game_shell\dialog_profile_select\dialog_profile         16          0         36         16          0          0          0          0          0          0         52
                                              ui\screens\game_shell\dialog_live_signin\dialog_signin         16          0         36         16          0          0          0          0          0          0         52
                                                     ui\screens\game_shell\postgame_statistics\werds         16          0         36         16          0          0          0          0          0          0         52
                                                     ui\screens\game_shell\start_screen\start_screen         16          0         36         16          0          0          0          0          0          0         52
                                                   ui\screens\game_shell\pregame_lobby\pregame_lobby         16          0         36         16          0          0          0          0          0          0         52
                                                  ui\screens\game_shell\pregame_lobby\squad_settings         16          0         36         16          0          0          0          0          0          0         52
                                          ui\screens\game_shell\pregame_lobby\squad_privacy_settings         16          0         36         16          0          0          0          0          0          0         52
                                           ui\screens\game_shell\mp_variant_select\mp_variant_select         16          0         36         16          0          0          0          0          0          0         52
                                                   ui\screens\game_shell\mp_map_select\mp_map_select         16          0         36         16          0          0          0          0          0          0         52
                                          ui\screens\game_shell\dialog_live_password\dialog_password         16          0         36         16          0          0          0          0          0          0         52
                                                   ui\screens\game_shell\online_y_menu\online_y_menu         16          0         36         16          0          0          0          0          0          0         52
                               ui\screens\game_shell\4way_multiplayer_signin\4way_multiplayer_signin         16          0         36         16          0          0          0          0          0          0         52
                                               ui\screens\game_shell\player_selected\player_selected         16          0         36         16          0          0          0          0          0          0         52
                                                      ui\screens\game_shell\player_selected\feedback         16          0         36         16          0          0          0          0          0          0         52
                                                  ui\screens\game_shell\player_selected\message_type         16          0         36         16          0          0          0          0          0          0         52
                                             ui\screens\game_shell\virtual_keyboard\virtual_keyboard         16          0         36         16          0          0          0          0          0          0         52
                                             ui\screens\game_shell\pregame_lobby\squad_leader_select         16          0         36         16          0          0          0          0          0          0         52
                      ui\screens\game_shell\settings_screen\variant_settings\variant_editing_options         16          0         36         16          0          0          0          0          0          0         52
                                      ui\screens\game_shell\settings_screen\player_profile\vibration         16          0         36         16          0          0          0          0          0          0         52
                           ui\screens\game_shell\xbox_live\task_progress_dialog\task_progress_dialog         16          0         36         16          0          0          0          0          0          0         52
                                                     ui\screens\game_shell\pregame_lobby\boot_player         16          0         36         16          0          0          0          0          0          0         52
                                         ui\screens\game_shell\xbox_live\xbox_live_main_menu\strings         16          0         36         16          0          0          0          0          0          0         52
                                                 ui\screens\game_shell\profile_picker\profile_picker         16          0         36         16          0          0          0          0          0          0         52
                                      ui\screens\game_shell\selected_saved_game_file_actions\strings         16          0         36         16          0          0          0          0          0          0         52
                                                  ui\screens\misc\squad_join_progress_dialog\strings         16          0         36         16          0          0          0          0          0          0         52
                                                              ui\screens\misc\loading_screen\strings         16          0         36         16          0          0          0          0          0          0         52
                                                 ui\screens\game_shell\xbox_live\matchmaking\strings         16          0         36         16          0          0          0          0          0          0         52
                                 ui\screens\game_shell\xbox_live\matchmaking_progress_dialog\strings         16          0         36         16          0          0          0          0          0          0         52
                                             ui\screens\game_shell\xbox_live\message_display\strings         16          0         36         16          0          0          0          0          0          0         52
                                                ui\screens\game_shell\xbox_live\message_send\strings         16          0         36         16          0          0          0          0          0          0         52
                                           ui\screens\game_shell\xbox_live\voice_mail_record\strings         16          0         36         16          0          0          0          0          0          0         52
                                                      ui\screens\game_shell\campaign_options\strings         16          0         36         16          0          0          0          0          0          0         52
         ui\screens\game_shell\settings_screen\variant_settings\editing_format_screens\quick_options         16          0         36         16          0          0          0          0          0          0         52
             ui\screens\game_shell\settings_screen\variant_settings\editing_format_screens\top_level         16          0         36         16          0          0          0          0          0          0         52
                                                            ui\screens\misc\multiple_choice_messages         16          0         36         16          0          0          0          0          0          0         52
                                           ui\screens\game_shell\network_transition_progress\strings         16          0         36         16          0          0          0          0          0          0         52
                       ui\screens\game_shell\settings_screen\player_profile\choose_emblem_background         16          0         36         16          0          0          0          0          0          0         52
                                               ui\screens\game_shell\xbox_live\edit_clan\permissions         16          0         36         16          0          0          0          0          0          0         52
                                                                     ui\screens\misc\saving_progress         16          0         36         16          0          0          0          0          0          0         52
                                      ui\screens\game_shell\settings_screen\player_profile\subtitles         16          0         36         16          0          0          0          0          0          0         52
                                        ui\screens\game_shell\settings_screen\extras\extras_settings         16          0         36         16          0          0          0          0          0          0         52
                                  ui\screens\game_shell\settings_screen\extras\extras_enabled_dialog         16          0         36         16          0          0          0          0          0          0         52
                                        ui\screens\game_shell\settings_screen\system_settings_screen         16          0         36         16          0          0          0          0          0          0         52
                                                       ui\screens\game_shell\bungie_news\bungie_news         16          0         36         16          0          0          0          0          0          0         52
                                               ui\screens\game_shell\live_game_browser\filter_select         16          0         36         16          0          0          0          0          0          0         52
                                   ui\screens\game_shell\live_game_browser\live_game_browser_strings         16          0         36         16          0          0          0          0          0          0         52
                                                ui\screens\game_shell\live_game_browser\game_details         16          0         36         16          0          0          0          0          0          0         52
                                              ui\screens\game_shell\mp_map_select\mp_base_map_select         16          0         36         16          0          0          0          0          0          0         52
                              ui\screens\game_shell\settings_screen\player_profile\keyboard_settings         16          0         36         16          0          0          0          0          0          0         52
                              ui\screens\game_shell\settings_screen\player_profile\invert_dual_wield         16          0         36         16          0          0          0          0          0          0         52
                     ui\screens\game_shell\settings_screen\player_profile\advanced_keyboard_settings         16          0         36         16          0          0          0          0          0          0         52
            ui\screens\game_shell\settings_screen\player_profile\restore_default_controller_settings         16          0         36         16          0          0          0          0          0          0         52
                          ui\screens\game_shell\settings_screen\video_settings\video_settings_screen         16          0         36         16          0          0          0          0          0          0         52
                          ui\screens\game_shell\settings_screen\audio_settings\audio_settings_screen         16          0         36         16          0          0          0          0          0          0         52
                         ui\screens\game_shell\settings_screen\player_profile\keyboard_settings_menu         16          0         36         16          0          0          0          0          0          0         52
                                         ui\screens\game_shell\settings_screen\audio_settings\volume         16          0         36         16          0          0          0          0          0          0         52
                                  ui\screens\game_shell\settings_screen\audio_settings\sound_quality         16          0         36         16          0          0          0          0          0          0         52
                                            ui\screens\game_shell\settings_screen\audio_settings\eax         16          0         36         16          0          0          0          0          0          0         52
                              ui\screens\game_shell\settings_screen\audio_settings\audio_hardware_3d         16          0         36         16          0          0          0          0          0          0         52
                                 ui\screens\game_shell\settings_screen\audio_settings\speaker_config         16          0         36         16          0          0          0          0          0          0         52
                         ui\screens\game_shell\settings_screen\audio_settings\restore_audio_defaults         16          0         36         16          0          0          0          0          0          0         52
                                     ui\screens\game_shell\settings_screen\video_settings\resolution         16          0         36         16          0          0          0          0          0          0         52
                                   ui\screens\game_shell\settings_screen\video_settings\aspect_ratio         16          0         36         16          0          0          0          0          0          0         52
                                   ui\screens\game_shell\settings_screen\video_settings\display_mode         16          0         36         16          0          0          0          0          0          0         52
                               ui\screens\game_shell\settings_screen\video_settings\brightness_level         16          0         36         16          0          0          0          0          0          0         52
                                  ui\screens\game_shell\settings_screen\video_settings\gamma_setting         16          0         36         16          0          0          0          0          0          0         52
                                  ui\screens\game_shell\settings_screen\video_settings\anti_aliasing         16          0         36         16          0          0          0          0          0          0         52
                                     ui\screens\game_shell\settings_screen\video_settings\resize_hud         16          0         36         16          0          0          0          0          0          0         52
                         ui\screens\game_shell\settings_screen\video_settings\restore_video_defaults         16          0         36         16          0          0          0          0          0          0         52
                                          ui\screens\game_shell\live_game_browser\search_option_maps         16          0         36         16          0          0          0          0          0          0         52
                                      ui\screens\game_shell\live_game_browser\search_option_gametype         16          0         36         16          0          0          0          0          0          0         52
                                       ui\screens\game_shell\live_game_browser\search_option_variant         16          0         36         16          0          0          0          0          0          0         52
                                     ui\screens\game_shell\live_game_browser\search_option_gold_only         16          0         36         16          0          0          0          0          0          0         52
                              ui\screens\game_shell\live_game_browser\search_option_dedicated_server         16          0         36         16          0          0          0          0          0          0         52
                                   ui\screens\game_shell\live_game_browser\search_option_max_players         16          0         36         16          0          0          0          0          0          0         52
                                     ui\screens\game_shell\live_game_browser\search_option_favorites         16          0         36         16          0          0          0          0          0          0         52
                               ui\screens\game_shell\live_game_browser\search_option_show_full_games         16          0         36         16          0          0          0          0          0          0         52
                                      ui\screens\game_shell\settings_screen\video_settings\safe_area         16          0         36         16          0          0          0          0          0          0         52
                                                  ui\screens\game_shell\pregame_lobby\find_game_menu         16          0         36         16          0          0          0          0          0          0         52
                                              ui\screens\game_shell\live_game_browser\search_options         16          0         36         16          0          0          0          0          0          0         52
                                    ui\screens\game_shell\settings_screen\video_settings\lod_setting         16          0         36         16          0          0          0          0          0          0         52
                                        ui\screens\game_shell\settings_screen\video_settings\refresh         16          0         36         16          0          0          0          0          0          0         52
                                                     ui\screens\game_shell\start_screen\esrb_warning         16          0         36         16          0          0          0          0          0          0         52
                                                             ui\screens\misc\resolution_confirmation         16          0         36         16          0          0          0          0          0          0         52
                                 ui\screens\game_shell\settings_screen\player_profile\invert_kb_look         16          0         36         16          0          0          0          0          0          0         52
              ui\screens\game_shell\settings_screen\player_profile\restore_default_keyboard_settings         16          0         36         16          0          0          0          0          0          0         52
                              ui\screens\game_shell\settings_screen\network_settings\network_adapter         16          0         36         16          0          0          0          0          0          0         52
                                            ui\screens\game_shell\settings_screen\about\about_dialog         16          0         36         16          0          0          0          0          0          0         52
                                                     multiplayer\game_variant_settings\match\strings         16          0         36         16          0          0          0          0          0          0         52
                                              multiplayer\game_variant_settings\slayer_match\strings         16          0         36         16          0          0          0          0          0          0         52
                                               multiplayer\game_variant_settings\slayer_game\strings         16          0         36         16          0          0          0          0          0          0         52
                                                 multiplayer\game_variant_settings\equipment\strings         16          0         36         16          0          0          0          0          0          0         52
                                                   multiplayer\game_variant_settings\players\strings         16          0         36         16          0          0          0          0          0          0         52
                                                  multiplayer\game_variant_settings\vehicles\strings         16          0         36         16          0          0          0          0          0          0         52
                                                 multiplayer\game_variant_settings\ctf_match\strings         16          0         36         16          0          0          0          0          0          0         52
                                                  multiplayer\game_variant_settings\ctf_game\strings         16          0         36         16          0          0          0          0          0          0         52
                                                     multiplayer\game_variant_settings\teams\strings         16          0         36         16          0          0          0          0          0          0         52
                                             multiplayer\game_variant_settings\assault_match\strings         16          0         36         16          0          0          0          0          0          0         52
                                              multiplayer\game_variant_settings\assault_game\strings         16          0         36         16          0          0          0          0          0          0         52
                                              multiplayer\game_variant_settings\slayer_teams\strings         16          0         36         16          0          0          0          0          0          0         52
                                             multiplayer\game_variant_settings\oddball_match\strings         16          0         36         16          0          0          0          0          0          0         52
                                              multiplayer\game_variant_settings\oddball_game\strings         16          0         36         16          0          0          0          0          0          0         52
                                                multiplayer\game_variant_settings\king_match\strings         16          0         36         16          0          0          0          0          0          0         52
                                                 multiplayer\game_variant_settings\king_game\strings         16          0         36         16          0          0          0          0          0          0         52
                                         multiplayer\game_variant_settings\territories_match\strings         16          0         36         16          0          0          0          0          0          0         52
                                          multiplayer\game_variant_settings\territories_game\strings         16          0         36         16          0          0          0          0          0          0         52
                                          multiplayer\game_variant_settings\juggernaut_match\strings         16          0         36         16          0          0          0          0          0          0         52
                                           multiplayer\game_variant_settings\juggernaut_game\strings         16          0         36         16          0          0          0          0          0          0         52
                                             multiplayer\game_variant_settings\default_variant_names         16          0         36         16          0          0          0          0          0          0         52
                                                         multiplayer\matchmaking_hopper_descriptions         16          0         36         16          0          0          0          0          0          0         52
                                                                     multiplayer\random_player_names         16          0         36         16          0          0          0          0          0          0         52
                                                                              multiplayer\team_names         16          0         36         16          0          0          0          0          0          0         52
                                                             multiplayer\global_multiplayer_messages         16          0         36         16          0          0          0          0          0          0         52
                                                multilingual_unicode_string_list totals for 147 tags       2352          0       5292       2352          0          0          0          0          0          0       7644

vertex_shader                                                                                               tag     string    padding  tag splat     bitmap      sound   vertices   geometry     shared  duplicate      total
                                    rasterizer\vertex_shaders_dx9\transparent_generic_reflection_sky      32012          0          0        180          0          0          0          0          0          0      32012
                                        rasterizer\vertex_shaders_dx9\transparent_generic_reflection        204          0          0        180          0          0          0          0          0          0        204
                                     rasterizer\vertex_shaders_dx9\lightmap_perpixel_tex_env_stencil      31028          0          0        180          0          0          0          0          0          0      31028
                                    rasterizer\vertex_shaders_dx9\lightmap_pervertex_tex_env_stencil      30472          0          0        180          0          0          0          0          0          0      30472
                                      rasterizer\vertex_shaders_dx9\lightmap_dynamic_tex_env_stencil      32064          0          0        180          0          0          0          0          0          0      32064
                                                            rasterizer\vertex_shaders_dx9\fog_planar      21344          0          0        180          0          0          0          0          0          0      21344
                                                rasterizer\vertex_shaders_dx9\lightaccum_frustum_tex      28844          0          0        180          0          0          0          0          0          0      28844
                                         rasterizer\vertex_shaders_dx9\lightaccum_sphere_diffuse_tex      25568          0          0        180          0          0          0          0          0          0      25568
                                    rasterizer\vertex_shaders_dx9\lightaccum_frustum_no_specular_tex      26096          0          0        180          0          0          0          0          0          0      26096
                                rasterizer\vertex_shaders_dx9\lightaccum_frustum_no_specular_gel_tex      29096          0          0        180          0          0          0          0          0          0      29096
                                   rasterizer\vertex_shaders_dx9\lightaccum_frustum_tex_first_person        204          0          0        180          0          0          0          0          0          0        204
                            rasterizer\vertex_shaders_dx9\stencil_light_specular_tangentspace_sphere      27764          0          0        180          0          0          0          0          0          0      27764
                                     rasterizer\vertex_shaders_dx9\shadow_buffer_generation_lightmap      18720          0          0        180          0          0          0          0          0          0      18720
                                              rasterizer\vertex_shaders_dx9\shadow_buffer_generation      18960          0          0        180          0          0          0          0          0          0      18960
                                    rasterizer\vertex_shaders_dx9\shadow_buffer_generation_cinematic        204          0          0        180          0          0          0          0          0          0        204
                                        rasterizer\vertex_shaders_dx9\shadow_buffer_application_3tap      21640          0          0        180          0          0          0          0          0          0      21640
                                        rasterizer\vertex_shaders_dx9\shadow_buffer_application_1tap      23392          0          0        180          0          0          0          0          0          0      23392
                                    rasterizer\vertex_shaders_dx9\shadow_buffer_application_lightmap      24760          0          0        180          0          0          0          0          0          0      24760
                                                       rasterizer\vertex_shaders_dx9\stencil_texture      19680          0          0        180          0          0          0          0          0          0      19680
                                   rasterizer\vertex_shaders_dx9\shadow_buffer_application_cinematic      22792          0          0        180          0          0          0          0          0          0      22792
                                             rasterizer\vertex_shaders_dx9\lightmap_perpixel_tex_env      30212          0          0        180          0          0          0          0          0          0      30212
                                            rasterizer\vertex_shaders_dx9\lightmap_pervertex_tex_env      29656          0          0        180          0          0          0          0          0          0      29656
                                              rasterizer\vertex_shaders_dx9\lightmap_dynamic_tex_env      31248          0          0        180          0          0          0          0          0          0      31248
                                          rasterizer\vertex_shaders_dx9\lightmap_perpixel_tex_detail      31748          0          0        180          0          0          0          0          0          0      31748
                                         rasterizer\vertex_shaders_dx9\lightmap_pervertex_tex_detail      30500          0          0        180          0          0          0          0          0          0      30500
                                           rasterizer\vertex_shaders_dx9\lightmap_dynamic_tex_detail      32760          0          0        180          0          0          0          0          0          0      32760
                                       rasterizer\vertex_shaders_dx9\stencil_env_bumped_tangentspace      24032          0          0        180          0          0          0          0          0          0      24032
                                                rasterizer\vertex_shaders_dx9\stencil_env_super_fast      21492          0          0        180          0          0          0          0          0          0      21492
                                                      rasterizer\vertex_shaders_dx9\stencil_emissive      20328          0          0        180          0          0          0          0          0          0      20328
